a,c,b,u
0.02,5.49,7.83,0.699411657
0.32,5.08,7.93,0.625982095
0.84,4.02,11,0.313480878
1.7,5.73,9.67,0.504933327
1.18,6.36,7.1,0.874953943
2.61,4.66,10.52,0.258927125
2.17,6.39,8.56,0.659394059
0.54,4.97,9.57,0.490654111
2.77,4.39,7.32,0.354659242
1.45,6.78,9.53,0.659256543
0.14,4.76,8.7,0.540411394
3.83,4.47,10.91,0.089959934
1.21,6.89,9.83,0.658096116
0.31,5.4,9.68,0.543061186
1.94,6.75,8.22,0.765876517
1.19,4.67,7.76,0.530317859
0.27,6.46,9.55,0.666672531
3.82,5.47,8.17,0.380089187
3.87,6.86,9.4,0.541616096
3.25,5.12,7.38,0.452620819
3.59,4.68,8.05,0.244091606
1.5,6.41,10.61,0.538499275
3.32,5.03,10.88,0.225681497
1.1,6.39,9.56,0.625069821
0.29,6.01,8.14,0.728300766
1.74,6.8,8.21,0.781869429
1.26,5.29,9.52,0.487836405
1.93,6.59,10.99,0.514487825
3.82,5.87,7.35,0.581533912
0.93,4.52,10.31,0.383046723
3.32,6.6,9.67,0.51657523
0.72,5.31,8.08,0.624296443
3.03,5.27,10.85,0.286517409
3.77,4.42,9.82,0.107548822
2.75,4.15,8.68,0.235550728
1.31,4.63,8.09,0.49019179
2.82,5.34,7.92,0.493435372
0.33,4.1,10.25,0.379787599
2.67,6.84,8.49,0.716605192
2.25,4.66,10.48,0.293278738
2.03,5.08,9.71,0.397086987
1.49,5.83,9.47,0.543029598
2.81,4.05,8.65,0.212121041
1.95,6.32,8.72,0.645728078
1.11,6.44,10.71,0.555627647
0.35,6.02,8.48,0.697288642
0.9,5.37,10.37,0.471665226
3.75,4.35,8.67,0.12157941
3.92,4.95,10.81,0.148822966
0.86,6.33,10.16,0.58868814
3.28,5.41,10.52,0.295325963
0.83,4.86,7.71,0.585606016
3.24,4.69,10.3,0.205824569
2.74,4.07,7.24,0.295398915
1.15,4.07,7.63,0.451382172
0.53,6.31,10.62,0.573351036
3.02,5.07,7.16,0.495505367
1.23,5.29,10.81,0.42324971
2.97,4.23,8.85,0.214551323
0.73,6.06,7.71,0.762966607
3.53,4.64,8.91,0.205852157
3.19,4.83,8.56,0.305648466
3.18,5.15,10.61,0.2648437
1.13,6.55,8.77,0.709506512
1.98,6.59,10.18,0.562668858
3.4,4.98,8.2,0.32962034
0.57,6.8,7.4,0.912383856
2,6.04,9.31,0.5520385
0.98,4.65,10.08,0.402924261
0.69,6.86,10.04,0.659629795
3.79,4.37,8.57,0.120962985
0.16,4.55,9.38,0.475624319
1.92,6.8,8.59,0.73107818
0.93,6.15,8.29,0.709403249
3.12,4.35,10.57,0.164744503
2.33,5.02,8.61,0.429041631
1.02,4.32,7.04,0.54758126
1.92,4.2,7.33,0.422314428
3.95,4.74,8.78,0.163783989
2.57,4.41,10.15,0.242819254
3.38,5.53,9.93,0.328891271
0.86,6.61,7.34,0.887512329
2.1,5.17,9.19,0.433100596
1.79,5.6,9.2,0.513926092
0.34,4.53,10.92,0.39526734
1.12,4.25,10.18,0.344936825
1.49,6.85,10.23,0.613779699
1.12,6.89,10.59,0.608488546
0.17,6.34,10.7,0.585974138
3.81,5.88,10.43,0.311711494
1.73,5.74,7.91,0.649849308
3.45,5.15,8.79,0.31772015
1.75,6.02,7.14,0.791767926
3.7,6.08,9.13,0.437909334
0.72,6.36,9.41,0.648717682
3.16,5.28,9.46,0.337251943
0.47,4.84,10.03,0.457463797
1.9,6.71,7.52,0.855531023
1.9,4.03,10.61,0.244378173
2.1,6.99,9.1,0.69753796
